CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:03:52.940 119846694 30306322 575695 6825 1.0
00:03:53.340 119847186 30108339 581484 6838 1.0
00:03:53.540 119847621 30305809 575683 6823 1.0
00:03:53.740 119846604 31752873 572285 6776 1.0
00:03:53.940 119847436 30309857 575788 6848 1.0
00:03:54.340 119847893 30116454 581647 6826 1.0
00:03:54.540 119846749 30310651 575808 6829 1.0
00:03:54.740 119846710 31700975 572264 6780 1.0
00:03:54.940 119847572 30308875 575764 6824 1.0
00:03:55.340 119847813 30112646 581547 6831 1.0
00:03:55.540 119846750 30303280 575617 6817 1.0
00:03:55.740 119847644 31688639 572445 6782 1.0
00:03:55.940 119846657 30311733 575838 6832 1.0
00:03:56.340 119847105 30114260 581564 6827 1.0
00:03:56.540 119847635 30318242 576008 6827 1.0
00:03:56.740 119846701 31668979 572342 6789 1.0
00:03:56.940 119846684 30306052 575767 6835 1.0
00:03:57.340 119847126 30120719 581681 6834 1.0
00:03:57.540 119847512 30306893 575788 6813 1.0
00:03:57.740 119846833 31679659 572277 6780 1.0
00:03:57.940 119847429 30312365 575853 6833 1.0
00:03:58.340 119847858 30111547 581517 6841 1.0
00:03:58.540 119846859 30300842 575631 6835 1.0
00:03:58.740 119846729 31728372 572236 6794 1.0
00:03:58.940 119847563 30304055 575687 6830 1.0
00:03:59.340 119847880 30122378 581709 6824 1.0
00:03:59.540 119846764 30307008 575713 6833 1.0
00:03:59.740 119847695 31692990 572191 6791 1.0
00:03:59.940 119846768 30305817 575778 6834 1.0
00:04:00.340 119847205 30119286 581628 6831 1.0
00:04:00.540 119846692 30302472 575685 6812 1.0
00:04:00.740 119847486 31758981 572346 6800 1.0
00:04:00.940 119846611 30308334 575832 6825 1.0
00:04:01.340 119847122 30109808 581472 6812 1.0
00:04:01.540 119847588 30312323 575850 6835 1.0
00:04:01.740 119846733 31762393 572134 6790 1.0
00:04:01.940 119847450 30302443 575647 6827 1.0
00:04:02.340 119847180 30110289 581500 6822 1.0
00:04:02.540 119847418 30300969 575613 6808 1.0
00:04:02.740 119846830 31755986 572205 6781 1.0
00:04:02.940 119847364 30305205 575665 6835 1.0
00:04:03.340 119847913 30112275 581538 6840 1.0
00:04:03.540 119846623 30306039 575685 6831 1.0
00:04:03.740 119847551 31735274 572408 6799 1.0
00:04:03.940 119846810 30306240 575692 6833 1.0
00:04:04.340 119847078 30122190 581709 6824 1.0
00:04:04.540 119846778 30305768 575767 6823 1.0
00:04:04.740 119847536 31679684 572310 6797 1.0
00:04:04.940 119846844 30302984 575650 6835 1.0
00:04:05.340 119847141 30110014 581478 6821 1.0
00:04:05.540 119847503 30301156 575652 6816 1.0
00:04:05.740 119846734 31668144 572396 6782 1.0
00:04:05.940 119847447 30306219 575707 6824 1.0
00:04:06.340 119847113 30112197 581533 6852 1.0
00:04:06.540 119847516 30310022 575790 6830 1.0
00:04:06.740 119846832 31692723 572282 6784 1.0
00:04:06.940 119847575 30305158 575663 6835 1.0
00:04:07.340 119847961 30110690 581495 6841 1.0
00:04:07.540 119846549 30301427 575659 6817 1.0
00:04:07.740 119847467 31746950 572128 6798 1.0
00:04:07.940 119846476 30311551 575834 6826 1.0
00:04:08.340 119847946 30113456 581569 6833 1.0
00:04:08.540 119846634 30314990 575919 6824 1.0
00:04:08.740 119847592 31716135 572027 6787 1.0
00:04:08.940 119846720 30300453 575633 6826 1.0
00:04:09.340 119847125 30113120 581508 6844 1.0
00:04:09.540 119847471 30306876 575802 6828 1.0
00:04:09.740 119846753 31681741 572257 6797 1.0
00:04:09.940 119847525 30305827 575681 6836 1.0
00:04:10.340 119847065 30112032 581500 6828 1.0
00:04:10.540 119847445 30301335 575625 6829 1.0
00:04:10.740 119846796 31703456 572384 6786 1.0
00:04:10.940 119847443 30300796 575644 6823 1.0
00:04:11.340 119847955 30120585 581735 6856 1.0
00:04:11.540 119846771 30299337 575604 6826 1.0
00:04:11.740 119847550 31680595 572404 6799 1.0
00:04:11.940 119846791 30298587 575587 6833 1.0
00:04:12.340 119847845 30113849 581577 6831 1.0
00:04:12.540 119846723 30310523 575808 6839 1.0
00:04:12.740 119847476 31764866 572296 6786 1.0
00:04:12.940 119846756 30306624 575796 6836 1.0
00:04:13.340 119847143 30113090 581558 6840 1.0
00:04:13.540 119847535 30311434 575827 6815 1.0
00:04:13.740 119846694 31679275 572238 6789 1.0
00:04:13.940 119846696 30306574 575702 6821 1.0
00:04:14.340 119847117 30154234 580356 6832 1.0
00:04:14.540 119847558 30303732 575700 6819 1.0
00:04:14.740 119846788 31725055 572236 6787 1.0
00:04:14.940 119847596 30311204 575841 6833 1.0
00:04:15.340 119847967 30273420 576771 6794 1.0
00:04:15.540 119846782 30318959 576022 6831 1.0
00:04:15.740 119847266 31689244 572130 6792 1.0
00:04:16.140 119847028 30108060 581500 6838 1.0
00:04:16.340 119847487 30315322 575857 6822 1.0
00:04:16.540 119846778 30303342 575711 6816 1.0
00:04:16.740 119847611 31738499 572179 6786 1.0
00:04:17.140 119847848 30114899 581607 6832 1.0
00:04:17.340 119846825 30305494 575705 6838 1.0
00:04:17.540 119847547 30305488 575734 6816 1.0
00:04:17.740 119846834 31746797 572359 6792 1.0
00:04:18.140 119847856 30113628 581573 6831 1.0
00:04:18.340 119846554 30310469 575805 6829 1.0
00:04:18.540 119847495 30308704 575757 6830 1.0
00:04:18.740 119846750 31682950 572324 6790 1.0
00:04:19.140 119847013 30119165 581625 6841 1.0
00:04:19.340 119847392 30303406 575712 6827 1.0
00:04:19.540 119846772 30299927 575621 6821 1.0
00:04:19.740 119846746 31758624 572251 6788 1.0
00:04:20.140 119846991 30114655 581558 6830 1.0
00:04:20.340 119847579 30303940 575727 6832 1.0
00:04:20.540 119846764 30315898 575902 6816 1.0
00:04:20.740 119847488 31711312 572390 6779 1.0
00:04:21.140 119847950 30120541 581685 6834 1.0
00:04:21.340 119846703 30308189 575746 6820 1.0
00:04:21.540 119846713 30305303 575756 6832 1.0
00:04:21.740 119847419 31706638 572231 6805 1.0
00:04:22.140 119847939 30116621 581652 6827 1.0
00:04:22.340 119846770 30302241 575680 6828 1.0
00:04:22.540 119847391 30309115 575769 6832 1.0
00:04:22.740 119846824 31750645 572258 6790 1.0
00:04:23.140 119847121 30115852 581632 6826 1.0
00:04:23.340 119847496 30314775 575914 6828 1.0
00:04:23.540 119846832 30304087 575637 6826 1.0
00:04:23.740 119846871 31724055 572254 6774 1.0
00:04:24.140 119847097 30116271 581621 6838 1.0
00:04:24.340 119847587 30302572 575615 6817 1.0
00:04:24.540 119846776 30302015 575677 6827 1.0
00:04:24.740 119847454 31676934 572446 6787 1.0
00:04:25.140 119847808 30115624 581619 6826 1.0
00:04:25.340 119846889 30305167 575722 6822 1.0
00:04:25.540 119846630 30311754 575846 6832 1.0
00:04:25.740 119847512 31672565 572231 6787 1.0
00:04:26.140 119847856 30122916 581722 6838 1.0
00:04:26.340 119846757 30302040 575669 6818 1.0
00:04:26.540 119847443 30306234 575704 6824 1.0
00:04:26.740 119846744 31673742 572355 6785 1.0
00:04:27.140 119847082 30108600 581487 6834 1.0
00:04:27.340 119846627 30301130 575601 6835 1.0
00:04:27.540 119847539 30308314 575796 6829 1.0
00:04:27.740 119846838 31702268 572155 6793 1.0
00:04:28.140 119847281 30111474 581516 6836 1.0
00:04:28.340 119847397 30316625 575967 6840 1.0
00:04:28.540 119846780 30300065 575624 6826 1.0
00:04:28.740 119847568 31745036 572146 6788 1.0
00:04:29.140 119847808 30108704 581444 6841 1.0
00:04:29.340 119846657 30301690 575663 6820 1.0
00:04:29.540 119846678 30303386 575650 6814 1.0
00:04:29.740 119847537 31765000 572231 6788 1.0
00:04:30.140 119847896 30115406 581619 6843 1.0
00:04:30.340 119846775 30308779 575760 6849 1.0
00:04:30.540 119847552 30307211 575760 6832 1.0
00:04:30.740 119846626 31755344 572236 6790 1.0
00:04:31.140 119847198 30117941 581660 6834 1.0
00:04:31.340 119846694 30309196 575798 6822 1.0
00:04:31.540 119847467 30300825 575633 6826 1.0
00:04:31.740 119846742 31745984 572236 6786 1.0
00:04:32.140 119847000 30110962 581503 6834 1.0
00:04:32.340 119847479 30304591 575742 6817 1.0
00:04:32.540 119846655 30315496 575858 6827 1.0
00:04:32.740 119847544 31704709 572322 6777 1.0
00:04:33.140 119847059 30121510 581684 6846 1.0
00:04:33.340 119847496 30307473 575725 6825 1.0
00:04:33.540 119846765 30306770 575801 6814 1.0
00:04:33.740 119847607 31707568 572276 6787 1.0
00:04:34.140 119847856 30115449 581526 6821 1.0
00:04:34.340 119846712 30301546 575663 6826 1.0
00:04:34.540 119847538 30311608 575833 6840 1.0
00:04:34.740 119846739 31665347 572292 6787 1.0
00:04:35.140 119847162 30109290 581470 6828 1.0
00:04:35.340 119846791 30311677 575835 6831 1.0
00:04:35.540 119847484 30309538 575780 6825 1.0
00:04:35.740 119846682 31741931 572150 6797 1.0
00:04:36.140 119847165 30115394 581585 6837 1.0
00:04:36.340 119847430 30307621 575729 6848 1.0
00:04:36.540 119846695 30301059 575651 6831 1.0
00:04:36.740 119847521 31767955 572136 6788 1.0
00:04:37.140 119847059 30208772 578671 6829 1.0
00:04:37.340 119847498 30314772 575851 6832 1.0
00:04:37.540 119846754 30307639 575824 6808 1.0
00:04:37.940 119847050 30108972 581500 6832 1.0
00:04:38.140 119847517 30316330 575872 6826 1.0
00:04:38.340 119846706 30305241 575762 6825 1.0
00:04:38.540 119847432 30310433 575801 6836 1.0
00:04:38.940 119847243 30117793 581588 6838 1.0
00:04:39.140 119847490 30300431 575635 6842 1.0
00:04:39.340 119846614 30301942 575672 6828 1.0
00:04:39.540 119847506 30309165 575771 6834 1.0
00:04:39.940 119847796 30113050 581559 6836 1.0
00:04:40.140 119846721 30305789 575687 6832 1.0
00:04:40.340 119847474 30307865 575822 6831 1.0
00:04:40.540 119846736 30304580 575648 6823 1.0
00:04:40.940 119847910 30122828 581721 6846 1.0
00:04:41.140 119846793 30310860 575814 6833 1.0
00:04:41.340 119847350 30302424 575687 6827 1.0
00:04:41.540 119846689 30305447 575736 6826 1.0
00:04:41.940 119847144 30116559 581584 6814 1.0
00:04:42.140 119847463 30305343 575757 6827 1.0
00:04:42.340 119846686 30313524 575846 6830 1.0
00:04:42.540 119847430 30307524 575768 6830 1.0
00:04:42.940 119847080 30110475 581490 6845 1.0
00:04:43.140 119847559 30310075 575795 6815 1.0
00:04:43.340 119846763 30304137 575702 6822 1.0
00:04:43.540 119847403 30308453 575778 6820 1.0
00:04:43.940 119847897 30115859 581629 6833 1.0
00:04:44.140 119846735 30302217 575589 6832 1.0
00:04:44.340 119847501 30305331 575762 6823 1.0
00:04:44.540 119846774 30307791 575735 6822 1.0
00:04:44.940 119847806 30111646 581520 6833 1.0
00:04:45.140 119846876 30310818 575812 6833 1.0
00:04:45.340 119847486 30300454 575636 6830 1.0
00:04:45.540 119846690 30306100 575783 6827 1.0
00:04:45.940 119847088 30123922 581754 6823 1.0
00:04:46.140 119847495 30306323 575696 6825 1.0
00:04:46.340 119846752 30305904 575737 6832 1.0
00:04:46.540 119846700 30317242 575930 6823 1.0
00:04:46.940 119847021 30113886 581556 6830 1.0
00:04:47.140 119847551 30304010 575658 6826 1.0
00:04:47.340 119846730 30312259 575850 6824 1.0
00:04:47.540 119847486 30308514 575762 6821 1.0
00:04:47.940 119847802 30122869 581725 6843 1.0
00:04:48.140 119846764 30304297 575730 6819 1.0
00:04:48.340 119847488 30302171 575681 6830 1.0
00:04:48.540 119846733 30301502 575606 6831 1.0
00:04:48.940 119847925 30105230 581427 6834 1.0
00:04:49.140 119846607 30304134 575656 6836 1.0
00:04:49.340 119847485 30316328 575939 6829 1.0
00:04:49.540 119846710 30310052 575795 6844 1.0
00:04:49.940 119847163 30115975 581540 6848 1.0
00:04:50.140 119847471 30316490 575961 6840 1.0
00:04:50.340 119846831 30303004 575701 6834 1.0
00:04:50.540 119846707 30304674 575650 6827 1.0
00:04:50.940 119847158 30112429 581541 6825 1.0
00:04:51.140 119847390 30306873 575712 6849 1.0
00:04:51.340 119846761 30301749 575670 6823 1.0
00:04:51.540 119847530 30309078 575768 6836 1.0
00:04:51.940 119847860 30109699 581468 6842 1.0
00:04:52.140 119846682 30313836 575893 6827 1.0
00:04:52.340 119846795 30307641 575768 6833 1.0
00:04:52.540 119847413 30300493 575597 6833 1.0
00:04:52.940 119847844 30121678 581753 6833 1.0
00:04:53.140 119846797 30308648 575770 6831 1.0
00:04:53.340 119847501 30298246 575576 6823 1.0
00:04:53.540 119846705 30314914 575920 6835 1.0
00:04:53.940 119846980 30111744 581511 6844 1.0
00:04:54.140 119847424 30307371 575736 6825 1.0
00:04:54.340 119846684 30309504 575777 6836 1.0
00:04:54.540 119846764 30306949 575762 6829 1.0
00:04:54.940 119847039 30126185 581809 6825 1.0
00:04:55.140 119847352 30304205 575642 6837 1.0
00:04:55.340 119846780 30303654 575716 6822 1.0
00:04:55.540 119847454 30304343 575714 6835 1.0
00:04:55.940 119847839 30115212 581613 6838 1.0
00:04:56.140 119846752 30307778 575734 6827 1.0
00:04:56.340 119846705 30304089 575730 6827 1.0
00:04:56.540 119847476 30314106 575889 6842 1.0
00:04:56.940 119847835 30110339 581495 6831 1.0
00:04:57.140 119846747 30309110 575810 6823 1.0
00:04:57.340 119847457 30306645 575706 6836 1.0
00:04:57.540 119846669 30305809 575759 6837 1.0
00:04:57.940 119847049 30122001 581699 6843 1.0
00:04:58.140 119846709 30304400 575663 6820 1.0
00:04:58.340 119847490 30302699 575674 6826 1.0
00:04:58.540 119846696 30315393 575934 6822 1.0
00:04:58.940 119847170 30141386 580646 6824 1.0
00:04:59.140 119847473 30303382 575669 6819 1.0
00:04:59.340 119846789 30318883 575979 6823 1.0
00:04:59.540 119847415 30308453 575751 6818 1.0
00:04:59.940 119847059 30265382 577117 6812 1.0
00:05:00.140 119847481 30301735 575596 6842 1.0
00:05:00.340 119846719 30302941 575698 6828 1.0
00:05:00.740 119847086 30119021 581621 6830 1.0
00:05:00.940 119847495 31735893 572147 6789 1.0
00:05:01.140 119846681 30306877 575759 6821 1.0
00:05:01.340 119847416 30310884 575812 6816 1.0
00:05:01.740 119847858 30110369 581487 6843 1.0
00:05:01.940 119846661 31708381 572223 6793 1.0
00:05:02.140 119846808 30318680 575926 6835 1.0
00:05:02.340 119847529 30302594 575689 6827 1.0
00:05:02.740 119847870 30120107 581724 6834 1.0
00:05:02.940 119846715 31749309 572236 6795 1.0
00:05:03.140 119847547 30311609 575841 6832 1.0
00:05:03.340 119846786 30300712 575612 6822 1.0
00:05:03.740 119847123 30107418 581464 6832 1.0
00:05:03.940 119846786 31758481 572040 6800 1.0
00:05:04.140 119847518 30308788 575815 6840 1.0
00:05:04.340 119846668 30305052 575735 6823 1.0
00:05:04.740 119846977 30108104 581500 6827 1.0
00:05:04.940 119847480 31704709 572492 6786 1.0
00:05:05.140 119846719 30307511 575818 6845 1.0
00:05:05.340 119847500 30307038 575715 6832 1.0
00:05:05.740 119847075 30115556 581623 6825 1.0
00:05:05.940 119847495 31717865 572165 6792 1.0
00:05:06.140 119846646 30304769 575690 6830 1.0
00:05:06.340 119847452 30314809 575879 6836 1.0
00:05:06.740 119847881 30110468 581490 6825 1.0
00:05:06.940 119846789 31715650 572556 6802 1.0
00:05:07.140 119847508 30302852 575645 6832 1.0
00:05:07.340 119846516 30303325 575666 6821 1.0
00:05:07.740 119847204 30121028 581673 6825 1.0
00:05:07.940 119846748 31735584 572147 6793 1.0
00:05:08.140 119847522 30303532 575712 6829 1.0
00:05:08.340 119846735 30309335 575772 6819 1.0
00:05:08.740 119847148 30114510 581566 6831 1.0
00:05:08.940 119847429 31690336 572231 6779 1.0
00:05:09.140 119846685 30306479 575784 6824 1.0
00:05:09.340 119847531 30311968 575844 6820 1.0
00:05:09.740 119847012 30118130 581668 6837 1.0
00:05:09.940 119847531 31715632 572083 6775 1.0
00:05:10.140 119846631 30301817 575668 6834 1.0
00:05:10.340 119847349 30304001 575651 6823 1.0
00:05:10.740 119847775 30115973 581634 6830 1.0
00:05:10.940 119846710 31730365 572233 6806 1.0
00:05:11.140 119847532 30312502 575859 6821 1.0
00:05:11.340 119846702 30305720 575677 6841 1.0
00:05:11.740 119847823 30120737 581737 6840 1.0
00:05:11.940 119846752 31679951 572492 6784 1.0
00:05:12.140 119847403 30308155 575743 6845 1.0
00:05:12.340 119846789 30305789 575706 6829 1.0
00:05:12.740 119847113 30110112 581479 6816 1.0
00:05:12.940 119847506 31695144 572262 6795 1.0
00:05:13.140 119846849 30304598 575666 6824 1.0
00:05:13.340 119847560 30310873 575814 6818 1.0
00:05:13.740 119847006 30112808 581551 6822 1.0
00:05:13.940 119847542 31709130 572344 6794 1.0
00:05:14.140 119846780 30310464 575832 6816 1.0
00:05:14.340 119847372 30303468 575687 6826 1.0
00:05:14.740 119847807 30125846 581772 6844 1.0
00:05:14.940 119846767 31672293 572272 6794 1.0
00:05:15.140 119847501 30303525 575716 6824 1.0
00:05:15.340 119846721 30301359 575658 6836 1.0
00:05:15.740 119847790 30114310 581591 6835 1.0
00:05:15.940 119846679 31736650 572119 6788 1.0
00:05:16.140 119847653 30311429 575831 6835 1.0
00:05:16.340 119846724 30305210 575665 6843 1.0
00:05:16.740 119847046 30110538 581491 6823 1.0
00:05:16.940 119847365 31717002 572274 6798 1.0
00:05:17.140 119846628 30303991 575633 6829 1.0
00:05:17.340 119846693 30304159 575731 6825 1.0
00:05:17.740 119847055 30109136 581453 6851 1.0
00:05:17.940 119847520 31680189 572351 6788 1.0
00:05:18.140 119846650 30301211 575652 6827 1.0
00:05:18.340 119847447 30310620 575817 6827 1.0
00:05:18.740 119847779 30110760 581498 6823 1.0
00:05:18.940 119846733 31731109 572511 6793 1.0
00:05:19.140 119847368 30304901 575686 6823 1.0
00:05:19.340 119846872 30302477 575661 6839 1.0
00:05:19.740 119847987 30124783 581753 6842 1.0
00:05:19.940 119846789 31682303 572435 6789 1.0
00:05:20.140 119847298 30302161 575642 6840 1.0
00:05:20.340 119846719 30310047 575830 6839 1.0
00:05:20.740 119847098 30111238 581485 6852 1.0
00:05:20.940 119847520 31724010 572267 6778 1.0
00:05:21.140 119846811 30312981 575871 6822 1.0
00:05:21.340 119846762 30302886 575697 6825 1.0
00:05:21.740 119847216 30212232 578723 6815 1.0
00:05:21.940 119847523 31726428 572213 6805 1.0
00:05:22.140 119846823 30308105 575742 6829 1.0
00:05:22.540 119847132 30122049 581729 6836 1.0
00:05:22.740 119847550 30306594 575703 6812 1.0
00:05:22.940 119846748 31703286 572181 6791 1.0
00:05:23.140 119846695 30310700 575849 6834 1.0
00:05:23.540 119847068 30111686 581521 6840 1.0
00:05:23.740 119847368 30302008 575669 6838 1.0
00:05:23.940 119846804 31693749 572459 6807 1.0
00:05:24.140 119847554 30310229 575800 6831 1.0
00:05:24.540 119847750 30126689 581822 6836 1.0
00:05:24.740 119846741 30307522 575726 6818 1.0
00:05:24.940 119847290 31727954 572204 6792 1.0
00:05:25.140 119847561 30304632 575660 6817 1.0
00:05:25.540 119847872 30120347 581735 6820 1.0
00:05:25.740 119846562 30307134 575718 6830 1.0
00:05:25.940 119847529 31687941 572450 6784 1.0
00:05:26.140 119846740 30306239 575774 6829 1.0
00:05:26.540 119847049 30115767 581629 6836 1.0
00:05:26.740 119847379 30316122 575946 6818 1.0
00:05:26.940 119846883 31750372 572028 6778 1.0
00:05:27.140 119846776 30302229 575682 6822 1.0
00:05:27.540 119847228 30112301 581538 6849 1.0
00:05:27.740 119847498 30304814 575656 6830 1.0
00:05:27.940 119846755 31735934 572192 6796 1.0
00:05:28.140 119847446 30311467 575831 6811 1.0
00:05:28.540 119847764 30114752 581528 6829 1.0
00:05:28.740 119846597 30307161 575793 6827 1.0
00:05:28.940 119846787 31708868 572289 6792 1.0
00:05:29.140 119847552 30301175 575656 6817 1.0
00:05:29.540 119847855 30116995 581583 6840 1.0
00:05:29.740 119846702 30306096 575758 6830 1.0
00:05:29.940 119847425 31752432 572149 6797 1.0
00:05:30.140 119846764 30309080 575768 6823 1.0
00:05:30.540 119847101 30112935 581500 6822 1.0
00:05:30.740 119846727 30304339 575698 6815 1.0
00:05:30.940 119847515 31723857 572366 6806 1.0
00:05:31.140 119846689 30305788 575683 6824 1.0
00:05:31.540 119847062 30113250 581500 6834 1.0
00:05:31.740 119847429 30312753 575856 6837 1.0
00:05:31.940 119846668 31697843 572222 6788 1.0
00:05:32.140 119847433 30301344 575659 6829 1.0
00:05:32.540 119847958 30112929 581554 6828 1.0
00:05:32.740 119846657 30301640 575651 6828 1.0
00:05:32.940 119846739 31705230 572236 6791 1.0
00:05:33.140 119847500 30312556 575841 6829 1.0
00:05:33.540 119848041 30110410 581488 6828 1.0
00:05:33.740 119846668 30308191 575812 6825 1.0
00:05:33.940 119847474 31737460 572129 6778 1.0
00:05:34.140 119846730 30306788 575708 6829 1.0
00:05:34.540 119847095 30116952 581661 6828 1.0
00:05:34.740 119846815 30302527 575607 6831 1.0
00:05:34.940 119847582 31690059 572258 6780 1.0
